"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0030890","positive regulation of B cell proliferation",44,0.5957350260051,1.85529404499052,0.00116796077737303,0.0150512681310525,0.0125623763189146,3772,"tags=43%, list=13%, signal=38%","ENSG00000138684/ENSG00000154342/ENSG00000160856/ENSG00000133216/ENSG00000198286/ENSG00000102524/ENSG00000019582/ENSG00000122122/ENSG00000169508/ENSG00000081237/ENSG00000176208/ENSG00000134215/ENSG00000239732/ENSG00000186827/ENSG00000123338/ENSG00000004468/ENSG00000113494/ENSG00000072274/ENSG00000010671"
"GO:0001523","retinoid metabolic process",69,-0.519121280507995,-1.74393171202429,0.00118452974695092,0.0152328542981324,0.0127139352271279,2263,"tags=41%, list=8%, signal=38%","ENSG00000197580/ENSG00000106538/ENSG00000197894/ENSG00000162496/ENSG00000184254/ENSG00000187553/ENSG00000186684/ENSG00000227471/ENSG00000062282/ENSG00000177666/ENSG00000198691/ENSG00000135437/ENSG00000196139/ENSG00000285467/ENSG00000175445/ENSG00000165092/ENSG00000187134/ENSG00000079435/ENSG00000187758/ENSG00000121207/ENSG00000128918/ENSG00000138207/ENSG00000116745/ENSG00000196616/ENSG00000248144/ENSG00000198099/ENSG00000160870/ENSG00000140465"
"GO:0019229","regulation of vasoconstriction",61,-0.525691339582787,-1.73675487757133,0.00120035442726003,0.015404130823314,0.0128568893054947,2838,"tags=26%, list=10%, signal=24%","ENSG00000115353/ENSG00000148700/ENSG00000198049/ENSG00000274286/ENSG00000165124/ENSG00000150594/ENSG00000120907/ENSG00000171564/ENSG00000018625/ENSG00000126895/ENSG00000124205/ENSG00000174697/ENSG00000180914/ENSG00000197584/ENSG00000171560/ENSG00000171557"
"GO:0043122","regulation of canonical NF-kappaB signal transduction",316,0.356729569830006,1.4568164635266,0.00120771402186629,0.0154662876925252,0.012908767856527,7121,"tags=33%, list=24%, signal=25%","ENSG00000213512/ENSG00000213886/ENSG00000125538/ENSG00000232810/ENSG00000100292/ENSG00000186818/ENSG00000226979/ENSG00000126353/ENSG00000255833/ENSG00000227507/ENSG00000095970/ENSG00000172243/ENSG00000101916/ENSG00000167207/ENSG00000198286/ENSG00000115008/ENSG00000213186/ENSG00000205846/ENSG00000196126/ENSG00000066336/ENSG00000196664/ENSG00000115415/ENSG00000019582/ENSG00000010610/ENSG00000050730/ENSG00000167984/ENSG00000105329/ENSG00000118503/ENSG00000112715/ENSG00000168961/ENSG00000172724/ENSG00000056558/ENSG00000187796/ENSG00000239732/ENSG00000153714/ENSG00000151617/ENSG00000103490/ENSG00000130303/ENSG00000166501/ENSG00000167895/ENSG00000184216/ENSG00000143799/ENSG00000147649/ENSG00000144136/ENSG00000137462/ENSG00000072274/ENSG00000213889/ENSG00000196924/ENSG00000010671/ENSG00000263528/ENSG00000155366/ENSG00000076604/ENSG00000119408/ENSG00000102096/ENSG00000104312/ENSG00000117560/ENSG00000169756/ENSG00000111640/ENSG00000181634/ENSG00000213024/ENSG00000064012/ENSG00000124357/ENSG00000171302/ENSG00000023445/ENSG00000127863/ENSG00000083799/ENSG00000172936/ENSG00000131323/ENSG00000126368/ENSG00000143369/ENSG00000105835/ENSG00000127191/ENSG00000102245/ENSG00000174130/ENSG00000141574/ENSG00000114251/ENSG00000204397/ENSG00000203896/ENSG00000141480/ENSG00000114354/ENSG00000205542/ENSG00000184988/ENSG00000171604/ENSG00000106211/ENSG00000164054/ENSG00000111711/ENSG00000179526/ENSG00000114346/ENSG00000086758/ENSG00000127666/ENSG00000100097/ENSG00000196154/ENSG00000166527/ENSG00000163362/ENSG00000168256/ENSG00000188092/ENSG00000154188/ENSG00000289720/ENSG00000269335/ENSG00000157593/ENSG00000177688/ENSG00000162924/ENSG00000165233/ENSG00000132589/ENSG00000142405"
"GO:0048240","sperm capacitation",21,-0.719116835801784,-1.91929472939649,0.0012156025239634,0.0155349453530209,0.0129660722219009,922,"tags=29%, list=3%, signal=28%","ENSG00000155754/ENSG00000114547/ENSG00000065371/ENSG00000164266/ENSG00000001626/ENSG00000091138"
"GO:0046942","carboxylic acid transport",320,-0.342842387234916,-1.42772488866986,0.00125706293977056,0.0160314645036715,0.0133804865002003,3881,"tags=22%, list=13%, signal=19%","ENSG00000293429/ENSG00000138079/ENSG00000163485/ENSG00000006071/ENSG00000116741/ENSG00000141485/ENSG00000132326/ENSG00000162383/ENSG00000153246/ENSG00000120329/ENSG00000168065/ENSG00000110436/ENSG00000185950/ENSG00000101187/ENSG00000168679/ENSG00000091262/ENSG00000198049/ENSG00000170893/ENSG00000132911/ENSG00000174326/ENSG00000165449/ENSG00000076555/ENSG00000182389/ENSG00000135218/ENSG00000132170/ENSG00000147588/ENSG00000147003/ENSG00000118777/ENSG00000139200/ENSG00000268104/ENSG00000166426/ENSG00000148053/ENSG00000085563/ENSG00000131095/ENSG00000198848/ENSG00000113396/ENSG00000104888/ENSG00000082482/ENSG00000007216/ENSG00000148344/ENSG00000130876/ENSG00000120659/ENSG00000162444/ENSG00000187134/ENSG00000100078/ENSG00000011083/ENSG00000196277/ENSG00000149295/ENSG00000170323/ENSG00000164434/ENSG00000164129/ENSG00000072041/ENSG00000152779/ENSG00000134538/ENSG00000018625/ENSG00000146477/ENSG00000167614/ENSG00000187048/ENSG00000174697/ENSG00000165349/ENSG00000100156/ENSG00000187980/ENSG00000182902/ENSG00000110195/ENSG00000169344/ENSG00000186115/ENSG00000170615/ENSG00000257046/ENSG00000091138"
"GO:1902750","negative regulation of cell cycle G2/M phase transition",73,0.511949020497923,1.75991499758583,0.00128317152565406,0.0163283304854983,0.0136282624448929,4326,"tags=27%, list=15%, signal=23%","ENSG00000094804/ENSG00000092853/ENSG00000140534/ENSG00000143476/ENSG00000166851/ENSG00000170312/ENSG00000178999/ENSG00000127564/ENSG00000085840/ENSG00000149554/ENSG00000197299/ENSG00000183484/ENSG00000159147/ENSG00000137331/ENSG00000173559/ENSG00000012048/ENSG00000188996/ENSG00000128250/ENSG00000169136/ENSG00000072609"
"GO:0007292","female gamete generation",150,0.424422483772133,1.60565528120735,0.00128565348218337,0.0163283304854983,0.0136282624448929,4688,"tags=31%, list=16%, signal=26%","ENSG00000092345/ENSG00000146857/ENSG00000113302/ENSG00000239642/ENSG00000122641/ENSG00000066279/ENSG00000131747/ENSG00000166851/ENSG00000121152/ENSG00000071539/ENSG00000139292/ENSG00000161609/ENSG00000087586/ENSG00000112742/ENSG00000165480/ENSG00000269964/ENSG00000104899/ENSG00000157456/ENSG00000124882/ENSG00000123610/ENSG00000125319/ENSG00000134057/ENSG00000197181/ENSG00000080986/ENSG00000154839/ENSG00000196074/ENSG00000163806/ENSG00000164961/ENSG00000261456/ENSG00000151617/ENSG00000182134/ENSG00000095627/ENSG00000057468/ENSG00000180096/ENSG00000143452/ENSG00000006047/ENSG00000188613/ENSG00000139618/ENSG00000188372/ENSG00000107338/ENSG00000182628/ENSG00000112029/ENSG00000170915/ENSG00000100918/ENSG00000162552/ENSG00000220201"
"GO:0032743","positive regulation of interleukin-2 production",36,0.633830484852437,1.88972675683456,0.00129548410540009,0.0164192593729781,0.0137041552462725,5194,"tags=50%, list=18%, signal=41%","ENSG00000121594/ENSG00000125538/ENSG00000172243/ENSG00000114013/ENSG00000112149/ENSG00000198286/ENSG00000115008/ENSG00000198805/ENSG00000010610/ENSG00000122122/ENSG00000081237/ENSG00000198851/ENSG00000184588/ENSG00000104312/ENSG00000113448/ENSG00000137265/ENSG00000065675/ENSG00000127191"
"GO:0071168","protein localization to chromatin",61,0.540247252085981,1.78115550485231,0.00130338635444877,0.0164854237053428,0.0137593785825933,6332,"tags=38%, list=22%, signal=30%","ENSG00000166851/ENSG00000115163/ENSG00000171320/ENSG00000106462/ENSG00000278463/ENSG00000066336/ENSG00000270882/ENSG00000138795/ENSG00000278637/ENSG00000276180/ENSG00000197238/ENSG00000160949/ENSG00000124635/ENSG00000143799/ENSG00000277075/ENSG00000273542/ENSG00000253729/ENSG00000077463/ENSG00000275126/ENSG00000164754/ENSG00000164941/ENSG00000270276/ENSG00000125885"
"GO:0002363","alpha-beta T cell lineage commitment",34,0.63769052207603,1.86412126623514,0.00131365722912314,0.016580463010742,0.0138387020993307,3678,"tags=41%, list=13%, signal=36%","ENSG00000113302/ENSG00000049768/ENSG00000120337/ENSG00000197471/ENSG00000110848/ENSG00000136244/ENSG00000184557/ENSG00000096996/ENSG00000135047/ENSG00000162739/ENSG00000105639/ENSG00000115318/ENSG00000073861/ENSG00000122224"
"GO:0045063","T-helper 1 cell differentiation",29,0.653122513323015,1.82793424773085,0.00131629509504508,0.016580463010742,0.0138387020993307,4631,"tags=52%, list=16%, signal=44%","ENSG00000113302/ENSG00000121594/ENSG00000197272/ENSG00000117586/ENSG00000138795/ENSG00000197471/ENSG00000172724/ENSG00000136630/ENSG00000096996/ENSG00000104856/ENSG00000105639/ENSG00000073861/ENSG00000104312/ENSG00000183734/ENSG00000168811"
"GO:0002295","T-helper cell lineage commitment",29,0.652296291326501,1.82562184928669,0.00133470451865221,0.0167779727528735,0.0140035514452931,3678,"tags=41%, list=13%, signal=36%","ENSG00000113302/ENSG00000120337/ENSG00000197471/ENSG00000110848/ENSG00000136244/ENSG00000184557/ENSG00000096996/ENSG00000162739/ENSG00000105639/ENSG00000115318/ENSG00000073861/ENSG00000122224"
"GO:0002834","regulation of response to tumor cell",31,0.651979251332108,1.86508671298681,0.0013471768089455,0.0169001956011999,0.0141055634088085,5986,"tags=58%, list=21%, signal=46%","ENSG00000113302/ENSG00000104951/ENSG00000100453/ENSG00000196126/ENSG00000188389/ENSG00000135077/ENSG00000105329/ENSG00000150637/ENSG00000106546/ENSG00000109943/ENSG00000120217/ENSG00000073008/ENSG00000168811/ENSG00000196730/ENSG00000170027/ENSG00000111667/ENSG00000079385/ENSG00000180644"
"GO:0051383","kinetochore organization",21,0.714509782274704,1.86038056484029,0.00138061897908796,0.0172844498257712,0.0144262769944789,5720,"tags=57%, list=20%, signal=46%","ENSG00000126787/ENSG00000117724/ENSG00000143228/ENSG00000115163/ENSG00000138778/ENSG00000123219/ENSG00000080986/ENSG00000184445/ENSG00000169689/ENSG00000113810/ENSG00000136824/ENSG00000153044"
"GO:0061448","connective tissue development",285,0.357730338602848,1.45322900540287,0.00143140606946312,0.0178838477824996,0.0149265579430108,5263,"tags=29%, list=18%, signal=24%","ENSG00000060718/ENSG00000166396/ENSG00000184937/ENSG00000083782/ENSG00000105664/ENSG00000109705/ENSG00000069011/ENSG00000009709/ENSG00000170577/ENSG00000115844/ENSG00000182492/ENSG00000139269/ENSG00000125879/ENSG00000104415/ENSG00000137745/ENSG00000183682/ENSG00000177398/ENSG00000132031/ENSG00000137573/ENSG00000130635/ENSG00000108821/ENSG00000260428/ENSG00000120708/ENSG00000116985/ENSG00000251493/ENSG00000149257/ENSG00000168542/ENSG00000156427/ENSG00000134013/ENSG00000006747/ENSG00000066336/ENSG00000164087/ENSG00000142156/ENSG00000020633/ENSG00000131759/ENSG00000171310/ENSG00000134323/ENSG00000105329/ENSG00000005073/ENSG00000160200/ENSG00000124813/ENSG00000168487/ENSG00000113083/ENSG00000092969/ENSG00000116132/ENSG00000106799/ENSG00000213145/ENSG00000136999/ENSG00000136378/ENSG00000143799/ENSG00000177464/ENSG00000184371/ENSG00000101665/ENSG00000196562/ENSG00000113721/ENSG00000145423/ENSG00000169231/ENSG00000100311/ENSG00000197921/ENSG00000171657/ENSG00000054938/ENSG00000124216/ENSG00000186792/ENSG00000171509/ENSG00000143797/ENSG00000148400/ENSG00000100644/ENSG00000182704/ENSG00000119042/ENSG00000168792/ENSG00000115738/ENSG00000075426/ENSG00000183688/ENSG00000125965/ENSG00000143369/ENSG00000107798/ENSG00000110693/ENSG00000188064/ENSG00000139329/ENSG00000157017/ENSG00000138696/ENSG00000114251"
"GO:0002712","regulation of B cell mediated immunity",61,0.538416959598957,1.77512116497152,0.00144524945504787,0.0179837012149378,0.0150098995182257,4491,"tags=39%, list=15%, signal=33%","ENSG00000129654/ENSG00000049768/ENSG00000110169/ENSG00000232810/ENSG00000226979/ENSG00000150337/ENSG00000095970/ENSG00000117586/ENSG00000158869/ENSG00000197721/ENSG00000105329/ENSG00000143502/ENSG00000081237/ENSG00000176208/ENSG00000136634/ENSG00000072694/ENSG00000150637/ENSG00000111679/ENSG00000072274/ENSG00000073861/ENSG00000010671/ENSG00000143184/ENSG00000109111/ENSG00000109685"
"GO:0002889","regulation of immunoglobulin mediated immune response",61,0.538416959598957,1.77512116497152,0.00144524945504787,0.0179837012149378,0.0150098995182257,4491,"tags=39%, list=15%, signal=33%","ENSG00000129654/ENSG00000049768/ENSG00000110169/ENSG00000232810/ENSG00000226979/ENSG00000150337/ENSG00000095970/ENSG00000117586/ENSG00000158869/ENSG00000197721/ENSG00000105329/ENSG00000143502/ENSG00000081237/ENSG00000176208/ENSG00000136634/ENSG00000072694/ENSG00000150637/ENSG00000111679/ENSG00000072274/ENSG00000073861/ENSG00000010671/ENSG00000143184/ENSG00000109111/ENSG00000109685"
"GO:0002361","CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation",10,0.839627424512222,1.85073114362719,0.00147620643231667,0.018331799877678,0.0153004362596735,3628,"tags=80%, list=12%, signal=70%","ENSG00000180549/ENSG00000049768/ENSG00000111537/ENSG00000196126/ENSG00000204287/ENSG00000147168/ENSG00000168961/ENSG00000117215"
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle",71,0.526575510488917,1.79879133899981,0.00149307736297172,0.0185039244963451,0.0154440981899919,3032,"tags=24%, list=10%, signal=22%","ENSG00000094804/ENSG00000092853/ENSG00000140534/ENSG00000143476/ENSG00000166851/ENSG00000170312/ENSG00000178999/ENSG00000127564/ENSG00000085840/ENSG00000149554/ENSG00000197299/ENSG00000183484/ENSG00000159147/ENSG00000137331/ENSG00000173559/ENSG00000012048/ENSG00000188996"
"GO:0032720","negative regulation of tumor necrosis factor production",59,0.520530066259893,1.70547335082739,0.00150398779820078,0.0186016358059159,0.0155256518657855,5949,"tags=51%, list=20%, signal=41%","ENSG00000049768/ENSG00000186818/ENSG00000095970/ENSG00000104972/ENSG00000239961/ENSG00000135077/ENSG00000111729/ENSG00000137801/ENSG00000131759/ENSG00000167984/ENSG00000118503/ENSG00000168961/ENSG00000102034/ENSG00000069399/ENSG00000125245/ENSG00000136634/ENSG00000134242/ENSG00000111679/ENSG00000129988/ENSG00000105383/ENSG00000102575/ENSG00000122691/ENSG00000132718/ENSG00000258839/ENSG00000157017/ENSG00000174130/ENSG00000081181/ENSG00000141480/ENSG00000136235/ENSG00000164754"
"GO:0070230","positive regulation of lymphocyte apoptotic process",19,0.715069810046739,1.84241257917367,0.00151932092183247,0.0187058602581836,0.0156126416648921,5263,"tags=58%, list=18%, signal=47%","ENSG00000151651/ENSG00000131203/ENSG00000188389/ENSG00000168961/ENSG00000271503/ENSG00000092969/ENSG00000136634/ENSG00000087088/ENSG00000089041/ENSG00000120217/ENSG00000114251"
"GO:0007379","segment specification",16,-0.726663415328199,-1.83644706805157,0.00152154386352559,0.0187058602581836,0.0156126416648921,4844,"tags=62%, list=17%, signal=52%","ENSG00000171843/ENSG00000198719/ENSG00000177508/ENSG00000106078/ENSG00000106511/ENSG00000170561/ENSG00000005102/ENSG00000105996/ENSG00000170549/ENSG00000143867"
"GO:0032731","positive regulation of interleukin-1 beta production",61,0.537229569805506,1.77120642804533,0.00151618107458444,0.0187058602581836,0.0156126416648921,7459,"tags=57%, list=26%, signal=43%","ENSG00000164047/ENSG00000154451/ENSG00000232810/ENSG00000277632/ENSG00000172243/ENSG00000111537/ENSG00000163568/ENSG00000101916/ENSG00000167207/ENSG00000011600/ENSG00000136244/ENSG00000168961/ENSG00000172724/ENSG00000172232/ENSG00000103490/ENSG00000239998/ENSG00000089041/ENSG00000162711/ENSG00000104312/ENSG00000064012/ENSG00000172936/ENSG00000174130/ENSG00000114251/ENSG00000022556/ENSG00000110218/ENSG00000184988/ENSG00000106211/ENSG00000104518/ENSG00000163362/ENSG00000156515/ENSG00000091106/ENSG00000187116/ENSG00000142405/ENSG00000243317/ENSG00000221926"
"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol",32,0.639123595732503,1.84371109307706,0.00153405485502781,0.0187781277699803,0.0156729589531708,2081,"tags=31%, list=7%, signal=29%","ENSG00000169248/ENSG00000138755/ENSG00000184845/ENSG00000169245/ENSG00000103888/ENSG00000186810/ENSG00000154096/ENSG00000171631/ENSG00000101188/ENSG00000127533"
"GO:0002291","T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell",14,0.755801778436084,1.79193321037733,0.00153091879146478,0.0187781277699803,0.0156729589531708,2735,"tags=64%, list=9%, signal=58%","ENSG00000095970/ENSG00000104972/ENSG00000090339/ENSG00000135077/ENSG00000242574/ENSG00000011600/ENSG00000005844/ENSG00000168961/ENSG00000114554"
"GO:0001932","regulation of protein phosphorylation",379,0.34537215027337,1.43889611970714,0.00153658667127055,0.0187781277699803,0.0156729589531708,5638,"tags=29%, list=19%, signal=24%","ENSG00000110680/ENSG00000138684/ENSG00000142513/ENSG00000094804/ENSG00000121594/ENSG00000103888/ENSG00000099985/ENSG00000092853/ENSG00000115414/ENSG00000100985/ENSG00000088325/ENSG00000175305/ENSG00000232810/ENSG00000118193/ENSG00000120337/ENSG00000011422/ENSG00000173404/ENSG00000127564/ENSG00000147889/ENSG00000154096/ENSG00000155307/ENSG00000141736/ENSG00000111537/ENSG00000156427/ENSG00000106462/ENSG00000100526/ENSG00000197299/ENSG00000160255/ENSG00000135744/ENSG00000196126/ENSG00000158402/ENSG00000013588/ENSG00000095752/ENSG00000150782/ENSG00000101213/ENSG00000043462/ENSG00000167851/ENSG00000019582/ENSG00000010610/ENSG00000124882/ENSG00000164045/ENSG00000141433/ENSG00000276231/ENSG00000138778/ENSG00000157168/ENSG00000081237/ENSG00000136244/ENSG00000112715/ENSG00000163806/ENSG00000135362/ENSG00000167258/ENSG00000105851/ENSG00000146674/ENSG00000176170/ENSG00000134242/ENSG00000103490/ENSG00000140105/ENSG00000213658/ENSG00000172575/ENSG00000164078/ENSG00000113494/ENSG00000198612/ENSG00000141506/ENSG00000113721/ENSG00000254087/ENSG00000175793/ENSG00000145423/ENSG00000123728/ENSG00000176749/ENSG00000100311/ENSG00000149177/ENSG00000130695/ENSG00000138496/ENSG00000181467/ENSG00000137193/ENSG00000070087/ENSG00000173193/ENSG00000109103/ENSG00000173546/ENSG00000076604/ENSG00000168268/ENSG00000104312/ENSG00000013364/ENSG00000087589/ENSG00000000460/ENSG00000160710/ENSG00000181634/ENSG00000030304/ENSG00000168811/ENSG00000166147/ENSG00000163249/ENSG00000110880/ENSG00000253729/ENSG00000182578/ENSG00000186891/ENSG00000127191/ENSG00000101109/ENSG00000173706/ENSG00000174130/ENSG00000114251/ENSG00000101255/ENSG00000170027/ENSG00000187764/ENSG00000074842/ENSG00000143543/ENSG00000169220/ENSG00000135439/ENSG00000079385/ENSG00000113296"
"GO:0002639","positive regulation of immunoglobulin production",56,0.561587890299594,1.82520092142214,0.00156416869931681,0.0190772718148818,0.0159226362582919,4557,"tags=41%, list=16%, signal=35%","ENSG00000138684/ENSG00000110169/ENSG00000232810/ENSG00000104894/ENSG00000133216/ENSG00000117586/ENSG00000114013/ENSG00000147168/ENSG00000105329/ENSG00000122122/ENSG00000081237/ENSG00000136244/ENSG00000176208/ENSG00000239732/ENSG00000186827/ENSG00000136634/ENSG00000072274/ENSG00000073861/ENSG00000010671/ENSG00000143184/ENSG00000167085/ENSG00000109685/ENSG00000105220"
"GO:0046641","positive regulation of alpha-beta T cell proliferation",24,0.712121161635616,1.92184453076125,0.00158780697464169,0.0193272266794504,0.0161312583520658,4778,"tags=58%, list=16%, signal=49%","ENSG00000113302/ENSG00000117586/ENSG00000198286/ENSG00000150782/ENSG00000105122/ENSG00000081237/ENSG00000168961/ENSG00000115085/ENSG00000198851/ENSG00000206503/ENSG00000105246/ENSG00000143184/ENSG00000104312/ENSG00000065675"
"GO:0070098","chemokine-mediated signaling pathway",82,0.488689363837299,1.70819116755735,0.00159481582215536,0.019374175610255,0.0161704437636473,4172,"tags=38%, list=14%, signal=32%","ENSG00000169248/ENSG00000179934/ENSG00000138755/ENSG00000108688/ENSG00000169245/ENSG00000276085/ENSG00000172156/ENSG00000276070/ENSG00000126353/ENSG00000277632/ENSG00000186810/ENSG00000275302/ENSG00000183813/ENSG00000095970/ENSG00000121966/ENSG00000160683/ENSG00000108691/ENSG00000108700/ENSG00000160791/ENSG00000121797/ENSG00000006606/ENSG00000102962/ENSG00000172724/ENSG00000271503/ENSG00000163823/ENSG00000178623/ENSG00000111252/ENSG00000254087/ENSG00000172215/ENSG00000143184/ENSG00000174600"
